Label,Pred,Avg_Score,Score_P1,Score_P2,Score_P3,Score_P4,Score_P5
1,0,-0.4052982137056833,-0.3625228404998779,-1.7029897492193413e-08,-0.5135775804519653,-0.8906327486038208,0.0
1,0,-0.3719094452273127,-3.3208226568604005e-07,-0.7007864713668823,-0.7317118048667908,0.0,-0.260104775428772
1,0,-0.5569391531131191,-0.8663398623466492,-0.5808715224266052,0.0,-0.1275952309370041,-0.7623372673988342
1,0,-0.3327392652394563,-0.2061920315027237,0.0,-0.1856668889522552,-8.514948746096707e-09,-0.1508379578590393
1,0,-0.5443433771789565,-0.3024594783782959,0.0,-0.8252280950546265,-2.5544844461933284e-08,-0.6986855268478394
1,0,-0.5074456861085819,-1.239269733428955,-0.8005515933036804,0.0,-0.0146363005042076,-0.0005052167689427
1,0,-0.2790319168990645,-0.2485411465167999,-5.10896818184392e-08,-0.0029576057568192,-0.0003396047104615,-0.0012523303739726
1,0,-0.2736216447306897,-0.0023474958725273,-0.0005234776181168,-0.0574420765042305,-0.0001066382610588,-1.974099040031433
1,0,-0.381172354681888,-0.0007613551570102,-0.4397795498371124,-0.000254907994531,-1.9934406280517576,-0.00937888212502
1,0,-0.4684272300267791,-0.2544297575950622,-7.522402302129194e-05,-2.107659339904785,-0.0021306572016328,-0.4141155481338501
1,0,-0.4884396853643735,-2.213883476542833e-07,-2.059037446975708,-0.0004595788486767,-0.4823633134365082,-0.0004001428605988
1,0,-0.4614951091770216,-2.072387218475342,-0.0004810508107766,-0.0975416824221611,-0.0007892962894402,-0.0015534169506281
1,0,-0.4129476161255607,-0.0036972763482481,-0.0004158563679084,-0.0001444899971829,-0.002273810794577,-3.971006393432617
1,0,-0.471622843603857,-0.0030857736710458,-0.0004919698112644,-0.0002184677578043,-0.0023194272071123,-4.441658020019531
1,0,-0.2806170125893977,-0.001182732055895,-0.0003384003357496,-0.0268749762326478,-0.0001219493642565,-2.458498477935791
1,0,-0.4326465916060474,-0.0002905106230173,-0.398799866437912,-0.0003560074255801,-2.4910616874694824,-0.0328727811574935
1,0,-0.5476488731654642,-0.2407653480768203,-0.0001501819933764,-2.6716344356536865,-0.0007932419539429,-0.399912565946579
1,0,-0.5880604459258743,-4.342610964158666e-07,-2.6614320278167725,-7.987165736267343e-05,-0.4804143905639648,-0.0004333691322244
1,0,-0.5617028058227509,-2.540400505065918,-0.0001589574821991,-0.1337541937828064,-0.0005846307612955,-0.0018275415059179
1,0,-0.3589728852092315,-0.0014458344085142,-0.0003967091324739,-0.0001936655316967,-0.0341880768537521,-3.544926881790161
1,0,-0.5595685157117017,-1.8732865214587946e-07,-0.6763504147529602,0.0,-1.3900039196014404,-1.760702133178711
1,0,-0.1804784043256818,-0.0014790401328355,-0.0004293970996513,-0.0002050267212325,-0.0490373745560646,-1.4811220169067385
1,0,-0.351669328393539,-0.0005178990541025,-0.0019638426601886,-0.1330429464578628,-1.6128015518188477,-0.865975022315979
1,0,-0.539384500176708,-0.1769697517156601,-0.0162966400384902,-1.6759430170059204,-1.5607069730758667,-0.2055819779634475
1,0,-0.5721864749471299,-0.0036972763482481,-0.0004158563679084,-0.0001444899971829,-0.002273810794577,-3.971006393432617
1,0,-0.5372702703263447,-0.3548494279384613,-1.640838623046875,0.0,0.0,-2.5469582080841064
1,0,-0.5425878672121011,-0.0275656599551439,0.0,0.0,-2.694284439086914,-0.0176772214472293
1,0,-0.4576344622754953,-0.3584703505039215,-1.6296006441116333,0.0,0.0,-1.710158348083496
1,0,-0.4282302046422612,-0.0102310078218579,0.0,0.0,-1.9744906425476076,-0.0094080846756696
1,0,-0.5638888778802822,-0.0002611778327263,0.0,-1.8173081874847408,-1.680168390274048,0.0
1,0,-0.5321511836017153,-2.0379319190979004,-0.0119179897010326,0.0,0.0,-0.1146910786628723
1,0,-0.321937444979943,-4.2574736625056175e-08,-0.1363052874803543,0.0,-0.0583285205066204,-2.790485620498657
1,0,-0.2528953050467301,-1.3623906625070958e-07,-0.1456813961267471,0.0,-0.3421753644943237,-1.744986891746521
1,0,-0.2315202804850006,-0.2247458547353744,0.0,-0.3507756292819977,-0.4752047955989837,0.0
1,0,-0.2235546072829704,-3.4059791431673154e-08,-0.5503929257392883,-0.3721746206283569,0.0,-0.1553770899772644
1,0,-0.481109036829786,-0.7537956237792969,-0.0001919498172355,0.0,-0.1975239664316177,-2.7418057918548584
1,0,-0.2693146883943599,-0.0027408399619162,-0.0003434195823501,-0.0003749578609131,-0.912112295627594,-1.7688084840774536
1,0,-0.3130990877997569,-0.0012692322488874,-0.0022772722877562,-0.9033774137496948,-0.8774935007095337,-1.7029897492193413e-08
1,0,-0.2131101943580542,-1.6178385919829452e-07,-0.1472211182117462,0.0,-0.1165420562028884,-1.5693590641021729
1,0,-0.444627128915401,-0.24500472843647,0.0,-0.1183390468358993,-1.6649545431137085,-1.3524219989776611
1,0,-0.4376939282625975,-2.895077102493815e-07,-0.1032593920826911,-1.8302314281463623,-0.087103746831417,-0.1332087814807891
1,0,-0.5152608283266455,-0.1028273478150367,-1.920358657836914,-0.0887815430760383,-0.1320081055164337,-0.7201629877090454
1,0,-0.5021161601905261,-2.047630548477173,-0.0007098436472006,-0.2179242670536041,0.0,-0.1785928010940551
1,0,-0.3509078278806848,-1.7625728787606931e-06,-0.0835923328995704,-8.514948746096707e-09,-0.3650360107421875,-1.968047380447388
1,0,-0.291038381291779,-0.1642451137304306,0.0,-0.3758113384246826,-0.6157882213592529,0.0
1,0,-0.2613139448870799,-7.663450674044725e-08,-0.5577704310417175,-0.3537541627883911,0.0,-0.2464228719472885
1,0,-0.2905837892646383,-0.6947987675666809,-0.3621494174003601,0.0,-0.23409304022789,-0.3082269430160522
1,0,-0.2046718470332419,-0.1758509427309036,0.0,-0.3062747418880462,0.0,-0.1116738393902778
1,0,-0.3684340524140749,-7.067372962410445e-07,-0.3000572919845581,0.0,-0.4222018718719482,-1.9387214183807373
1,0,-0.3213399165602403,-0.3502676486968994,0.0,-0.4368700683116913,-0.5840911865234375,0.0
1,0,-0.2752304945740906,-1.3112901342537953e-06,-0.6094599366188049,-0.4152095913887024,0.0,-0.1209345236420631
1,0,-0.2974755818324192,-0.7871913909912109,-0.4085952341556549,0.0,-0.1087644174695015,-0.2940523028373718
1,0,-0.1889009608238816,-0.2291730046272277,0.0,-0.1080009713768959,-8.514948746096707e-09,-0.0644577145576477
1,0,-0.309399180001047,-5.449546733871102e-07,-0.0390409119427204,-8.514948746096707e-09,-0.1647676974534988,-2.4814109802246094
1,0,-0.4229061178296937,-0.2155108898878097,0.0,-0.157912477850914,-2.3086419105529785,0.0
1,0,-0.4604722908814102,-2.5544844461933284e-08,-0.1677008867263794,-2.322491407394409,0.0,0.0
1,0,-0.4909550603071525,-0.1381033509969711,-2.3592121601104736,0.0,0.0,-0.1098736375570297
1,0,-0.5317149548720583,-2.3714449405670166,-8.514948746096707e-09,0.0,-0.1137858852744102,-0.3771434128284454
1,0,-0.3146141954329567,-0.2937619090080261,0.0,-0.0945938155055046,-1.277241352681813e-07,-0.0992113277316093
1,0,-0.5877190975176745,-0.0012692322488874,-0.0022772722877562,-0.9033774137496948,-0.8774935007095337,-1.7029897492193413e-08
1,0,-0.5687154100969742,-0.0012692322488874,-0.0022772722877562,-0.9033774137496948,-0.8774935007095337,-1.7029897492193413e-08
1,0,-0.493555578777103,-0.2286274135112762,-0.9442113041877748,-0.8809764385223389,-8.514948746096707e-09,-0.0381635725498199
1,0,-0.4522740737891301,-1.239269733428955,-0.8005515933036804,0.0,-0.0146363005042076,-0.0005052167689427
1,0,-0.2514461107393386,-0.2485411465167999,-5.10896818184392e-08,-0.0029576057568192,-0.0003396047104615,-0.0012523303739726
1,0,-0.394161055080692,-0.0027408399619162,-0.0003434195823501,-0.0003749578609131,-0.912112295627594,-1.7688084840774536
1,0,-0.3755222711429229,-0.0012692322488874,-0.0022772722877562,-0.9033774137496948,-0.8774935007095337,-1.7029897492193413e-08
1,0,-0.5748306946687515,-0.321562647819519,-1.2213810682296753,-1.0167632102966309,0.0,-1.3109886646270752
1,0,-0.1878661387088332,-5.619844500870386e-07,-0.0444273054599761,0.0,-0.0489675104618072,-1.5579391717910769
1,0,-0.4191749919415729,-0.1324262470006942,0.0,-0.0495781973004341,-1.6756095886230469,-1.3948051929473877
1,0,-0.4857438591812895,-8.514944482840293e-08,-0.0583344772458076,-1.82795524597168,-0.655249297618866,-0.2200245261192321
1,0,-0.5582469037520312,-0.0613696500658988,-1.9060606956481931,-0.2565288543701172,-0.2213074415922165,-0.708483099937439
1,0,-0.4958071715992254,-1.8890340328216555,-3.729450554601499e-06,-0.1601722687482834,0.0,-0.117627166211605
1,0,-0.279861287262248,-2.809927934777079e-07,-0.1259219199419021,-6.811956154706422e-08,-0.1262054741382599,-2.1676366329193115
1,0,-0.4995154679462629,-0.246517926454544,-2.5544844461933284e-08,-0.1219113916158676,-2.220292806625366,-1.0071260929107666
1,0,-0.4951473826894421,-1.7029880439167758e-07,-0.1358527392148971,-2.25327467918396,-1.3622619917441623e-05,-0.0647552758455276
1,0,-0.522592084539822,-0.1224680542945861,-1.1547112464904783,-2.5544844461933284e-08,-0.0541689656674861,-1.4188356399536133
1,0,-0.5884339705386128,-1.3623906625070958e-07,-0.0508391410112381,-2.434001445770264,-0.2922262549400329,-0.1542760282754898
1,0,-0.5799326436362288,-2.1287341667175497e-07,-0.1133677065372467,-8.514948746096707e-09,-0.3983017206192016,-1.8633217811584477
1,0,-0.3992006303759653,-0.1611116379499435,-8.514948746096707e-09,-0.3909833431243896,-0.5402480959892273,0.0
1,0,-0.3046323130048457,-2.469331263910135e-07,-0.5655383467674255,-0.3963919878005981,0.0,-0.0883893966674804
1,0,-0.3000326302904458,-0.7199684381484985,-0.400728315114975,0.0,-0.0678215250372886,-0.2886464595794678
1,0,-0.1851020556710305,-0.2131918966770172,0.0,-0.0589717663824558,-1.7029897492193413e-08,-0.0786937251687049
1,0,-0.4628075601644971,-0.1496494710445404,-1.3212947845458984,0.0,-2.5544844461933284e-08,-2.356229066848755
1,0,-0.4328886066350589,-0.2485411465167999,-5.10896818184392e-08,-0.0029576057568192,-0.0003396047104615,-0.0012523303739726
1,0,-0.3167034996467349,-0.0020300974138081,-0.0003312419576104,-0.0001444293011445,-0.0607641637325286,-2.826003313064575
1,0,-0.4286300212931322,-0.0002517144021112,-0.0002042879641521,-0.0590541251003742,-2.643272399902344,-1.8732866635673417e-07
1,0,-0.5492978170907342,-0.2978323101997375,-0.4679586887359619,-2.584037065505981,0.0,0.0
1,0,-0.5747059665816945,-0.0312579721212387,-2.623488426208496,0.0,0.0,-0.3458241820335388
1,0,-0.5491152101959879,-2.5691583156585693,-4.2574736625056175e-08,0.0,-0.0483200810849666,-0.0001438297331333
1,0,-0.2998666789427675,-0.2485411465167999,-5.10896818184392e-08,-0.0029576057568192,-0.0003396047104615,-0.0012523303739726
1,0,-0.3355623684016543,-0.0016620944952592,-0.0003669248544611,-0.0001434946170775,-0.0264984611421823,-1.8276193141937256
1,0,-0.5204693063631898,-0.0007040969212539,-0.0013394296402111,-0.1130026206374168,-1.9481735229492188,-1.463661551475525
1,0,-0.4598403224439611,-0.2309375703334808,0.0,-0.1416283249855041,0.0,-0.1060415655374527
1,0,-0.2979703777069712,-9.536680067867565e-07,-0.1661582142114639,-5.10896818184392e-08,-0.4955517053604126,-1.981235146522522
1,0,-0.285559103611282,-0.1915455609560012,-2.5544844461933284e-08,-0.4949450492858886,-0.6792485117912292,0.0
1,0,-0.2695659787926008,-1.0217932100431427e-07,-0.6938602924346924,-0.3917680382728576,0.0,-0.182235836982727
1,0,-0.4072567614119558,-0.8382812738418579,-0.0001472249277867,0.0,-0.1705760508775711,-1.7157331705093384
1,0,-0.3831801329726848,-0.0002509540063329,0.0,-0.1709336638450622,-1.6243329048156738,0.0
1,0,-0.570065862275575,-0.36964151263237,-1.5874202251434326,0.0,0.0,-2.8746206760406494
1,0,-0.5502705350331537,-0.0223559588193893,0.0,0.0,-2.617340326309204,-0.0126797538250684
1,0,-0.4887480334217676,-0.1407746374607086,-1.59139084815979,0.0,-1.3623906625070958e-07,-2.231247901916504
1,0,-0.4006797203743418,-0.429939329624176,0.0,-0.2735202014446258,-0.3338686227798462,-0.0028492514975368
1,0,-0.3320724473576062,-5.960462345910855e-08,-0.1177235022187233,0.0,-0.0789965838193893,-2.935589075088501
1,0,-0.4603994701723539,-2.5544844461933284e-08,-0.6185336709022522,-0.4158746600151062,0.0,-0.108060672879219
1,0,-0.3886455322017413,-0.720923125743866,-0.3944131433963775,0.0,-0.0839475765824318,-0.3851741254329681
1,0,-0.2341777247543206,-0.2156414091587066,0.0,-0.0774650648236274,0.0,-0.1054431125521659
1,0,-0.3424980963363627,-9.36643829163586e-08,-0.1177501007914543,0.0,-0.0986349582672119,-2.761404275894165
1,0,-0.289762471502185,-5.364398134588555e-07,-0.1435159742832183,-1.7029897492193413e-08,-0.405809998512268,-2.0868752002716064
1,0,-0.2737083003418872,-0.2150942832231521,-8.514948746096707e-09,-0.436008483171463,-0.6371678709983826,0.0
1,0,-0.2568136050479714,-1.1069425909226993e-07,-0.6565830111503601,-0.4064259827136993,0.0,-0.1365854442119598
1,0,-0.2999928704985531,-0.8087935447692871,-0.4035770297050476,0.0,-0.1053711026906967,-0.3981190025806427
1,0,-0.1944872294481301,-0.2573772370815277,0.0,-0.0583878010511398,-8.514948746096707e-09,-0.1291428953409195
1,0,-0.1716927957712898,-0.0013235666556283,-0.0002861354441847,-0.0002190093073295,-0.0244749449193477,-1.4920868873596191
1,0,-0.3675925924904291,-0.0006036433624103,-0.0015325507847592,-0.0635045915842056,-1.5593355894088743,-1.1924855709075928
1,0,-0.5331570917505595,-0.1790335327386856,-0.0138984788209199,-1.6358850002288818,-1.504896879196167,-0.1598940640687942
1,0,-0.2719853143280633,-7.663450674044725e-08,-0.1480067819356918,0.0,-0.044962041079998,-1.8462339639663696
1,0,-0.4706740961912218,-0.2510568797588348,0.0,-0.0474502108991146,-1.935935139656067,-1.1123721599578855
1,0,-0.4705618699394155,-5.10896818184392e-08,-0.0490403249859809,-2.135740280151367,-8.174304753083561e-07,-0.1674667447805404
1,0,-0.533807993037865,-0.0481978952884674,-2.171039342880249,-7.501276741095353e-06,-0.1689971685409546,-0.5970286726951599
1,0,-0.5131090815016035,-2.2309670448303223,-1.2687162325164536e-06,-0.1356630325317382,0.0,-0.0954195037484169
1,0,-0.2870651892856654,-6.811956154706422e-08,-0.1423230916261673,0.0,-0.2088557779788971,-2.23978590965271
1,0,-0.5564414854862241,-0.2379306852817535,0.0,-0.2182159423828125,-2.5216317176818848,-1.1513105630874634
1,0,-0.5632587800046791,-4.2574736625056175e-08,-0.2557039558887481,-2.503345251083374,-6.30679278401658e-05,-0.0912680551409721
1,0,-0.2804158444679445,-7.663450674044725e-08,-0.0854622423648834,0.0,-0.2493773102760315,-2.1378166675567627
1,0,-0.4034857160160702,-0.2658783197402954,0.0,-0.2533131837844848,-2.11358642578125,-8.514948746096707e-09
1,0,-0.4358343038116773,0.0,-0.2650444209575653,-2.0758700370788574,0.0,0.0
1,0,-0.4638564886229674,-0.2373082488775253,-2.1298630237579346,0.0,0.0,-0.0922220945358276
1,0,-0.479555355516516,-1.9149649143218996,-3.4059791431673154e-08,0.0,-0.1538596600294113,-0.4074465036392212
1,0,-0.3001827176519873,-0.2807786464691162,0.0,-0.1210291907191276,-8.514948746096707e-09,-0.2022425532341003
1,0,-0.5872355097997282,-0.2545074820518493,-1.8701212406158447,0.0,0.0,-1.93520188331604
1,0,-0.507065681069281,-0.3841999769210815,-1.949227333068848,0.0,0.0,-1.7093024253845217
1,0,-0.4166936551123541,-0.0087965298444032,0.0,0.0,-1.6180531978607178,-0.004758418072015
1,0,-0.5290678808722664,-1.7777081727981567,-0.0110652605071663,0.0,0.0,-0.0891408994793891
1,0,-0.5321150880354303,-0.3796558678150177,-1.9215762615203855,0.0,0.0,-2.0015697479248047
1,0,-0.4614912169077823,-0.0092020221054553,0.0,0.0,-1.9297350645065308,-0.0153996422886848
1,0,-0.5709640606099489,-1.972098469734192,-0.0138560002669692,0.0,0.0,-0.1032325476408004
1,0,-0.2884003569661332,-1.0303015187673736e-06,-0.1893370151519775,-1.7029897492193413e-08,-0.4701055288314819,-1.8779603242874143
1,0,-0.2729029703697367,-0.20753113925457,-8.514948746096707e-09,-0.4643783867359161,-0.6151183843612671,0.0
1,0,-0.360837909436802,-2.1287341667175497e-07,-0.8635509610176086,-0.4253179728984833,0.0,-0.954995095729828
1,0,-0.5665485311601458,-5.023802600589988e-07,-1.3202290534973145,-0.4320845901966095,0.0,-0.8545053005218506
1,0,-0.4858204024231006,-0.2464415431022644,0.0,-0.729680061340332,0.0,-0.7294212579727173
1,0,-0.4870683991084189,-0.2931403219699859,0.0,-0.8913602828979492,-8.514948746096707e-09,-0.6064656972885132
1,0,-0.5895281668614138,0.0,-0.507132351398468,-1.5316214561462402,0.0,0.0
1,0,-0.4795616049368742,-0.1807297766208648,0.0,-0.4714676141738891,0.0,-1.0430954694747925
1,0,-0.4255252139718934,-0.1548943519592285,0.0,-0.5596884489059448,-0.5670872330665588,0.0
1,0,-0.390832584235347,-1.6178385919829452e-07,-0.9776707291603088,-0.2872238755226135,0.0,-0.5158050060272217
1,0,-0.4152394767270866,-1.0615153312683103,-0.2740335464477539,0.0,-0.5227415561676025,-0.3399414122104645
1,0,-0.3323067552253226,-0.2998020648956299,0.0,-0.5231960415840149,-8.514948746096707e-09,-0.4238720536231994
1,0,-0.5053307043125035,-4.512909015375044e-07,-0.3528783023357391,0.0,-0.7969756126403809,-2.6733715534210205
1,0,-0.4423831962848604,-0.3901912271976471,0.0,-0.8435037136077881,-0.6634835004806519,0.0
1,0,-0.3886702655549034,-1.3623906625070958e-07,-0.9830724596977234,-0.2863205969333648,0.0,-0.4053934812545776
1,0,-0.4247014402744762,-1.0793005228042605,-0.3142417669296264,0.0,-0.4001874327659607,-0.509933352470398
1,0,-0.3227693170009847,-0.3901257812976837,0.0,-0.336704820394516,0.0,-0.3773553669452667
1,0,-0.4314564127077304,-4.427760131875402e-07,-0.2015464454889297,0.0,-0.5154203772544861,-2.497828960418701
1,0,-0.375315080004416,-0.2655347287654876,0.0,-0.5562601089477539,-0.7740738987922668,0.0
1,0,-0.3604457282893822,-1.532689282157662e-07,-0.9078954458236694,-0.3606701791286468,0.0,-0.4593161046504974
1,0,-0.5011387386163886,-1.7029897492193413e-08,-1.0421661138534546,-0.32014200091362,0.0,-0.3923650085926056
1,0,-0.4764009554307071,-1.1302937269210815,-0.3668299317359924,0.0,-0.3625045120716095,-0.3986876904964447
1,0,-0.2880969595614135,-0.3041324317455292,0.0,-0.1026255190372467,-1.7029897492193413e-08,-0.0922068506479263
1,0,-0.3311292840219771,-8.514948746096707e-09,-0.5974138379096985,0.0,-0.4220189750194549,-1.4324828386306765
1,0,-0.499964633939136,-6.811956154706422e-08,-0.0378802418708801,-1.763113021850586,-0.0001697904954198,-0.2014746814966201
1,0,-0.4471262724447065,-0.0390987284481525,-0.753920316696167,-7.407967927974823e-07,-0.2258434295654297,-0.9525763392448424
1,0,-0.3443222929678089,-0.6703280806541443,-7.663450674044725e-08,-0.5290220379829407,-0.0082413721829652,0.0
1,0,-0.567080441841007,-0.3979361951351166,-1.8158987760543823,0.0,0.0,-2.6978461742401123
1,0,-0.5739922661227588,-0.0807802975177764,0.0,0.0,-2.7461512088775635,-0.0775889456272125
1,0,-0.450400469422589,-2.469331263910135e-07,-0.1668034493923187,0.0,-0.1523665487766266,-3.790417194366455
1,0,-0.550759012761079,-0.0036972763482481,-0.0004158563679084,-0.0001444899971829,-0.002273810794577,-3.971006393432617
1,0,-0.4508473911018998,-1.277241352681813e-07,-0.0825351402163505,0.0,-0.6081036925315857,-2.212496519088745
1,0,-0.3543446619377449,-0.1376898288726806,0.0,-0.6451066136360168,-0.5064132213592529,0.0
1,0,-0.3112688421029514,-3.4059791431673154e-08,-0.8350585699081421,-0.3763512372970581,0.0,-0.129555270075798
1,0,-0.334074610413048,-0.9419469237327576,-0.3671100437641144,0.0,-0.0844067335128784,-0.3909381926059723
1,0,-0.2173123649959431,-0.3120251297950744,0.0,-0.0435652211308479,0.0,-0.1471602469682693
1,0,-0.4430877601816582,-2.384181954084852e-07,-0.6675105690956116,0.0,-0.0991459488868713,-2.778656482696533
1,0,-0.3917651311829448,-9.36643829163586e-08,-0.1473099738359451,0.0,-0.1802172511816024,-2.985483407974243
1,0,-0.4049828796630366,-4.2574736625056175e-08,-0.4142162501811981,0.0,-0.2738063931465149,-1.9998064041137693
1,0,-0.4928628921034566,-0.6346483826637268,0.0,-0.2370548695325851,-2.0320112705230717,0.0
1,0,-0.4758802228503171,-8.514948746096707e-09,-0.2327311486005783,-2.0617566108703613,0.0,0.0
1,0,-0.4841681223776313,-0.1311705410480499,-2.1408112049102783,0.0,0.0,-0.1902983635663986
1,0,-0.5268944152172448,-1.992393493652344,-1.7029897492193413e-08,0.0,-0.4099330306053161,-0.4457769989967346
1,0,-0.3262140614350089,-0.2901211678981781,0.0,-0.2631139457225799,-8.514948746096707e-09,-0.0744334161281585
1,0,-0.4982692062327002,-1.0217932100431427e-07,-0.5507241487503052,0.0,-0.8382136821746826,-2.400233268737793
1,0,-0.565710863967354,-0.2098177522420883,0.0,-0.1044086068868637,0.0,-0.1403866112232208
1,0,-0.4977235384367627,-2.5544844461933284e-08,-0.1815973222255706,0.0,-0.1570090353488922,-4.280739784240723
1,0,-0.4021846995976909,-5.960462345910855e-08,-0.1194430589675903,0.0,-0.5547763109207153,-2.881366014480591
1,0,-0.3492751919342748,-0.1932868063449859,0.0,-0.5543948411941528,-0.734146773815155,0.0
1,0,-0.4103478856157381,-2.5544844461933284e-08,-1.1884596347808838,-0.7127453684806824,0.0,-0.4558978676795959
1,0,-0.4239016712063858,-1.2423088550567627,-0.6088955998420715,0.0,-0.3346409201622009,-0.0014319089241325
1,0,-0.5874714594352358,-0.3408243060111999,-8.514948746096707e-09,-0.0006384928128682,-0.0015215224120765,-3.412221908569336
1,0,-0.4972878743781402,-0.0025755248498171,-0.0005106577882543,-0.0002325645909877,-0.0474334470927715,-2.688926696777344
1,0,-0.5309508403023419,-0.2286274135112762,-0.9442113041877748,-0.8809764385223389,-8.514948746096707e-09,-0.0381635725498199
1,0,-0.4709717045517495,-1.239269733428955,-0.8005515933036804,0.0,-0.0146363005042076,-0.0005052167689427
1,0,-0.516367021274301,-0.2569833695888519,-2.5544844461933284e-08,-0.5157433748245239,-5.534277079277672e-05,-2.036029577255249
1,0,-0.5180419144649709,-0.0008832780295051,-0.4372426867485046,-0.0001201895211124,-2.104103803634644,-0.0562340803444385
1,0,-0.5502234342467889,-0.3611797988414764,-9.035456605488434e-05,-2.216611623764038,-0.0020684998016804,-0.3320744931697845
1,0,-0.5297889091095965,-5.10896818184392e-08,-2.131875276565552,-0.0001220047124661,-0.4142597615718841,-0.000514825922437
1,0,-0.4895751973624845,-2.0456933975219727,-0.0013172791805118,-0.1964393109083175,-0.0005853539332747,-0.0027720865327864
1,0,-0.4361960382480315,-3.4059791431673154e-08,-0.5168795585632324,0.0,-0.1463402360677719,-2.594468116760254
1,0,-0.3633025237259106,-8.514948746096707e-09,-0.2542282044887543,0.0,-0.4952447414398193,-2.0211780071258545
1,0,-0.3286337200967886,-0.3552266061306,0.0,-0.5266551375389099,-0.5879428386688232,0.0
1,0,-0.3459075848912832,-8.514948746096707e-09,-0.7739009857177734,-0.5301151871681213,0.0,-0.5118910670280457
1,0,-0.583081164470368,-0.983879804611206,-7.34972782083787e-05,0.0,-0.2597705125808716,-2.857549905776977
1,0,-0.5403455993484906,-0.0415185503661632,0.0,0.0,-2.1677465438842773,-0.0119880978018045
1,0,-0.3953209680427701,-0.0016291555948555,-0.0003060367016587,-0.0001997197541641,-0.043538574129343,-3.598689556121826
1,0,-0.5546964872692334,-0.2286274135112762,-0.9442113041877748,-0.8809764385223389,-8.514948746096707e-09,-0.0381635725498199
1,0,-0.4828445280351953,-1.239269733428955,-0.8005515933036804,0.0,-0.0146363005042076,-0.0005052167689427
1,0,-0.2667313378623712,-0.2485411465167999,-5.10896818184392e-08,-0.0029576057568192,-0.0003396047104615,-0.0012523303739726
1,0,-0.2025359070073877,-0.0017113701906055,-0.0007104186224751,-0.0504380390048027,-4.561704554362223e-05,-1.3015073537826538
1,0,-0.2699805007447055,-0.0002964931481983,-0.3192917108535766,-6.498207221738994e-05,-1.35236918926239,-0.0151030970737338
1,0,-0.3334969389747088,-0.2017129063606262,-4.715724935522303e-05,-1.424435019493103,-0.0005022438708692,-0.3583695590496063
1,0,-0.3441694213110544,-1.3623906625070958e-07,-1.3724123239517212,-8.558893750887364e-05,-0.4013318419456482,-0.0003796271630562
1,0,-0.3194446615687599,-1.346598744392395,-0.0002993307716678,-0.1244172155857086,-0.0005926041048951,-0.0016916142776608
1,0,-0.5799535464376784,-0.6635435819625854,0.0,-1.3009387254714966,-0.8755249977111816,0.0
1,0,-0.5149831551730726,-5.790142267869669e-07,-1.2777262926101685,-0.4395477175712585,0.0,-0.5327892303466797
1,0,-0.5443323621362495,-1.4254183769226074,-0.4197633862495422,0.0,-0.4228822588920593,-0.6003438234329224
1,0,-0.4055643035150023,-0.2814246118068695,0.0,-0.33681121468544,-8.514948746096707e-09,-0.7157453894615173
1,0,-0.4910484884072045,-0.2624967992305755,0.0,-0.7198234796524048,0.0,-0.7249071598052979
1,0,-0.5775305660826813,-1.3623906625070958e-07,-1.4457281827926636,-0.4736978411674499,0.0,-0.8563838005065918
1,0,-0.5046671824293475,-0.30355104804039,0.0,-0.7971213459968567,-8.514948746096707e-09,-0.8804522752761841
1,0,-0.5687739571823429,-1.277241352681813e-07,-0.7143200635910034,0.0,-0.9295154809951782,-2.07155442237854
1,0,-0.4451847632660746,-2.384181954084852e-07,-0.6444423794746399,-0.5669732093811035,0.0,-0.073258638381958
1,0,-0.447251597547393,-5.364398134588555e-07,-0.7244594693183899,-0.5343531966209412,0.0,-0.1086023896932601
1,0,-0.4052676322578693,-0.8201591372489929,-0.4111359715461731,0.0,-0.07407246530056,-0.5110507607460022
1,0,-0.2627496623754156,-0.2836928367614746,0.0,-0.096707098186016,0.0,-0.2207585275173187
1,0,-0.4923708247080484,-2.724778767060343e-07,-0.2235588133335113,0.0,-0.2679964900016784,-3.8505935668945312
1,0,-0.3964046764816139,-0.3554216027259826,-1.275240778923035,-8.514948746096707e-09,0.0,-1.731506109237671
1,0,-0.3907422914134795,-0.0037119430489838,0.0,0.0,-1.920029163360596,-0.0016584253171458
1,0,-0.5048670051252697,-0.0005628374638035,0.0,-1.7632614374160769,-1.33113431930542,0.0
1,0,-0.5672291107425415,-6.811956154706422e-08,-1.8110955953598025,-1.336860418319702,0.0,0.0
1,0,-0.5204162297646175,-0.3326964080333709,-1.2886031866073608,0.0,0.0,-2.980980396270752
1,0,-0.5524608818891195,-0.3573820292949676,-1.38901686668396,-8.514948746096707e-09,0.0,-3.1763031482696533
1,0,-0.5626664541988139,-0.2300798594951629,-5.10896818184392e-08,-0.0087630655616521,-0.0005568865453824,-3.7356579303741455
1,0,-0.5399970934477649,-0.001415025210008,-0.0004715149407275,-0.0346303209662437,-6.443765596486628e-05,-3.2500088214874268
1,0,-0.2268236410788147,-0.0016924910014495,-0.0008506180602125,-0.0546799637377262,-0.0001555866620037,-2.095611572265625
1,0,-0.3590310053455354,-0.0005664781783707,-0.3334146440029144,-0.0002386250707786,-2.1103851795196533,-0.0115869212895631
1,0,-0.4562713492119307,-0.2054662853479385,-0.0002252398116979,-2.226811408996582,-0.0014484238345175,-0.3336071074008941
