Packet_ID,True_Label,Score_Pos0,Score_Pos1,Score_Pos2,Score_Pos3,Score_Pos4
14962,0,0.11621228605508804,0.0882379561662674,0.10165934264659882,0.060421720147132874,0.0480976477265358
14963,0,1.1356114149093628,1.0184814929962158,1.0140968561172485,1.093027949333191,1.1131374835968018
14964,0,1.1464639902114868,1.0635602474212646,1.0276787281036377,1.04945969581604,1.2189480066299438
14965,0,0.017983799800276756,0.020959263667464256,0.0243532694876194,0.04972870275378227,0.569589376449585
14966,0,0.09912800043821335,0.06755488365888596,0.08492854982614517,0.062196601182222366,0.062993623316288
14967,0,1.3704595565795898,1.3762774467468262,1.3540873527526855,1.405352234840393,1.3752105236053467
14968,0,1.1688778400421143,1.0942846536636353,0.9901542067527771,1.006347417831421,1.2190724611282349
14969,0,0.01514905970543623,0.019417043775320053,0.02203204110264778,0.046333637088537216,0.5872694849967957
14970,0,0.10432342439889908,0.07488643378019333,0.0874439999461174,0.06040744110941887,0.060035720467567444
14971,0,1.4426809549331665,1.3852626085281372,1.385679006576538,1.4578499794006348,1.4033145904541016
14972,0,1.168634295463562,1.083237648010254,1.0325592756271362,1.0506278276443481,1.2294992208480835
14973,0,0.015418261289596558,0.018583763390779495,0.019164571538567543,0.04348371550440788,0.7217468023300171
14974,0,0.100789874792099,0.07769327610731125,0.09338673949241638,0.06840933859348297,0.05180918052792549
14975,0,1.5069446563720703,1.4713654518127441,1.4608887434005737,1.518455147743225,1.4742872714996338
14976,0,1.1627074480056763,1.0599966049194336,1.0154716968536377,1.0297303199768066,1.224159836769104
14977,0,0.01529354602098465,0.015936903655529022,0.017396822571754456,0.03931686282157898,0.6127220392227173
14978,0,0.11414661258459091,0.08545757830142975,0.10271406918764114,0.06373265385627747,0.05103591829538345
14979,0,1.9084677696228027,1.7466222047805786,1.7348031997680664,1.840285301208496,1.8391685485839844
14980,0,1.15147066116333,1.0858769416809082,0.9815906286239624,1.0167202949523926,1.222725749015808
14981,0,0.014382030814886093,0.01945720985531807,0.022571813315153122,0.03991199657320976,0.6306320428848267
14982,0,0.10869771987199783,0.07771562039852142,0.09523939341306686,0.06504171341657639,0.0662422776222229
14983,0,1.3824213743209839,1.2128905057907104,1.1770273447036743,1.2590221166610718,1.282901406288147
14984,0,1.1510779857635498,1.0748703479766846,1.0239067077636719,1.0470056533813477,1.2333729267120361
14985,0,0.014946023933589458,0.018847741186618805,0.025413716211915016,0.09135977923870087,0.7113131880760193
14986,0,0.1001361533999443,0.07704156637191772,0.09149231761693954,0.06729914247989655,0.06029612198472023
14987,0,1.182011604309082,1.1779121160507202,1.168049693107605,1.270504355430603,1.2892674207687378
14988,0,1.1439638137817383,1.0452203750610352,0.9961731433868408,1.0242574214935303,1.2114685773849487
14989,0,0.017094355076551437,0.020790737122297287,0.02528003789484501,0.05578263849020004,0.7275554537773132
14990,0,0.09301439672708511,0.07527217268943787,0.09539695084095001,0.07109878957271576,0.06471683084964752
14991,0,1.3834538459777832,1.2803477048873901,1.2766178846359253,1.3475289344787598,1.3800365924835205
14992,0,1.1765743494033813,1.0659302473068237,1.0159012079238892,1.0378926992416382,1.201426386833191
14993,0,0.016898473724722862,0.018065787851810455,0.027201661840081215,0.06249329820275307,0.6665122509002686
14994,0,0.09966965764760971,0.07581877708435059,0.0903838723897934,0.05144109949469566,0.05219879001379013
14995,0,1.376552939414978,1.2689847946166992,1.2765713930130005,1.3371673822402954,1.35905122756958
14996,0,1.1584221124649048,1.1077879667282104,0.991076648235321,1.0185673236846924,1.2478070259094238
14997,0,0.012152894400060177,0.013063737191259861,0.015006275847554207,0.044741611927747726,0.7141993045806885
14998,0,0.12187203019857407,0.10864532738924026,0.12234441190958023,0.08682266622781754,0.06347708404064178
14999,0,1.2167603969573975,1.1922104358673096,1.1694377660751343,1.2302026748657227,1.2608356475830078
15000,0,1.1819418668746948,1.1234196424484253,1.0684078931808472,1.0762697458267212,1.2355235815048218
15001,0,0.01527788769453764,0.018888358026742935,0.014813913032412529,0.03471070155501366,0.5955080389976501
15002,0,0.09933971613645554,0.07772196829319,0.0952363982796669,0.08848903328180313,0.06516022980213165
15003,0,1.1973344087600708,1.1424837112426758,1.1512086391448975,1.2162604331970215,1.240204095840454
15004,0,1.157120943069458,1.1304409503936768,1.0821483135223389,1.0911297798156738,1.2232635021209717
15005,0,0.015207844786345959,0.01935439556837082,0.021381357684731483,0.057212941348552704,0.6511873006820679
15006,0,0.10865555703639984,0.0797029510140419,0.0959341749548912,0.06971173733472824,0.05719694867730141
15007,0,1.1358239650726318,1.0809037685394287,1.090946078300476,1.1369742155075073,1.1638494729995728
15008,0,1.139374852180481,1.1106609106063843,1.0380311012268066,1.0483293533325195,1.2249082326889038
15009,0,0.021381208673119545,0.022064784541726112,0.02776295877993107,0.051876459270715714,0.6434891223907471
15010,0,0.07758340984582901,0.07267910242080688,0.08956393599510193,0.06592238694429398,0.0573607012629509
15011,0,1.6328845024108887,1.3938097953796387,1.3946452140808105,1.5204776525497437,1.5130728483200073
15012,0,1.1458617448806763,1.056336760520935,1.05563485622406,1.069714903831482,1.243323802947998
15013,0,0.013571669347584248,0.01520552858710289,0.02188846841454506,0.10236437618732452,0.6942816972732544
15014,0,0.11794497072696686,0.10665258765220642,0.12585821747779846,0.09572230279445648,0.05167411267757416
15015,0,1.635534405708313,1.4662833213806152,1.442929983139038,1.5553683042526245,1.5548373460769653
15016,0,1.144684076309204,1.0222598314285278,0.9736820459365845,0.9876290559768677,1.1989281177520752
15017,0,0.01691114529967308,0.017972199246287346,0.017352741211652756,0.04153772443532944,0.6608999967575073
15018,0,0.10904243588447571,0.08927693963050842,0.10664587467908859,0.09141673892736435,0.07261287420988083
15019,0,1.5512148141860962,1.5128259658813477,1.516361117362976,1.5988898277282715,1.6090539693832397
15020,0,1.1136291027069092,0.9908685684204102,0.9599605202674866,0.9836447238922119,1.2193683385849
15021,0,0.028958387672901154,0.025403253734111786,0.031227054074406624,0.045161452144384384,0.6002864241600037
15022,0,0.04849306493997574,0.050544433295726776,0.07534819841384888,0.04543459787964821,0.06076920032501221
15023,0,1.4122296571731567,1.4183471202850342,1.385737657546997,1.4248683452606201,1.4342374801635742
15024,0,1.1463072299957275,1.0155600309371948,0.9661559462547302,0.9883013367652893,1.1954264640808105
15025,0,0.01820654422044754,0.019377999007701874,0.038578134030103683,0.04902419075369835,0.6643182635307312
15026,0,0.10188637673854828,0.08133117854595184,0.09742693603038788,0.03926290571689606,0.041884131729602814
15027,0,1.6594417095184326,1.6493780612945557,1.6600191593170166,1.739501714706421,1.7009743452072144
15028,0,1.110080361366272,1.019915223121643,0.9935138821601868,1.0082143545150757,1.2221136093139648
15029,0,0.013996877707540989,0.016206765547394753,0.022613104432821274,0.05597560107707977,0.6590320467948914
15030,0,0.11262568831443787,0.08897235989570618,0.1060553640127182,0.07276733964681625,0.06143674999475479
15031,0,1.6137444972991943,1.5575737953186035,1.5262682437896729,1.5963515043258667,1.6199122667312622
15032,0,1.1854748725891113,1.0664325952529907,0.9525489211082458,0.9779680967330933,1.1764816045761108
15033,0,0.016043802723288536,0.01625995524227619,0.01654350943863392,0.042928870767354965,0.6325128078460693
15034,0,0.11523780971765518,0.09741774946451187,0.10701184719800949,0.07673077285289764,0.06789851188659668
15035,0,1.300591230392456,1.220545768737793,1.1691120862960815,1.264807105064392,1.273136854171753
15036,0,1.1646195650100708,1.1373167037963867,1.0603759288787842,1.073341727256775,1.2562882900238037
15037,0,0.016236968338489532,0.018276844173669815,0.018545471131801605,0.04428999125957489,0.6287940144538879
15038,0,0.10069040954113007,0.08325964212417603,0.09777085483074188,0.07205551862716675,0.05632728710770607
15039,0,1.0692517757415771,1.0388789176940918,1.0324211120605469,1.0729966163635254,1.057311773300171
15040,0,1.1336448192596436,1.0300755500793457,1.0335055589675903,1.0587745904922485,1.227506160736084
15041,0,0.016457941383123398,0.018863657489418983,0.02152983285486698,0.0401451550424099,0.649528980255127
15042,0,0.10076513141393661,0.0823158249258995,0.09775234758853912,0.06706072390079498,0.05527527257800102
15043,0,0.9171112179756165,0.8948962688446045,0.885831892490387,0.9464082717895508,0.9135518670082092
15044,0,1.1516404151916504,1.0146366357803345,0.9571199417114258,0.9888980984687805,1.2115930318832397
15045,0,0.014215920120477676,0.0201721154153347,0.02548259310424328,0.03689953684806824,0.6844280362129211
15046,0,0.10671201348304749,0.07812745869159698,0.09417176991701126,0.0635676309466362,0.05668636038899422
15047,0,1.2249476909637451,1.1332597732543945,1.1146659851074219,1.1509870290756226,1.1650701761245728
15048,0,1.1456412076950073,1.0298441648483276,0.9896281361579895,1.0110509395599365,1.213731050491333
15049,0,0.014082641340792179,0.018162308260798454,0.022551005706191063,0.0625966489315033,0.6749762892723083
15050,0,0.11012080311775208,0.08443740010261536,0.09913580864667892,0.07481306046247482,0.05789740011096001
15051,0,1.898066520690918,1.6071264743804932,1.5655673742294312,1.6683862209320068,1.701290249824524
15052,0,1.1605466604232788,1.031833529472351,0.972021222114563,1.003619909286499,1.2139959335327148
15053,0,0.015791326761245728,0.017753222957253456,0.018506567925214767,0.03813346102833748,0.6639202237129211
15054,0,0.10108914226293564,0.08700636029243469,0.0993577092885971,0.06694689393043518,0.061856936663389206
15055,0,1.0304577350616455,0.987812876701355,0.9750997424125671,1.0389013290405273,1.0316494703292847
15056,0,1.156198501586914,1.054636001586914,1.007853627204895,1.0359501838684082,1.21455717086792
15057,0,0.015077394433319569,0.01641547679901123,0.018123183399438858,0.037473518401384354,0.5777506232261658
15058,0,0.10565199702978134,0.09149418026208878,0.10938466340303421,0.07726512849330902,0.06061387434601784
15059,0,1.072053074836731,0.9994077682495117,0.9726437926292419,1.030769944190979,1.0659639835357666
15060,0,1.1431500911712646,1.0248360633850098,0.9891085624694824,1.0151227712631226,1.2288166284561157
15061,0,0.015793055295944214,0.018314162269234657,0.01868395134806633,0.04184340313076973,0.6629477739334106
15062,0,0.09616854041814804,0.07907035201787949,0.08888798207044601,0.07009865343570709,0.06495591253042221
15063,0,1.2336757183074951,1.1490427255630493,1.1224720478057861,1.185798168182373,1.193298578262329
15064,0,1.1592607498168945,1.0585522651672363,0.9816631078720093,1.0144343376159668,1.1890738010406494
15065,0,0.01636105589568615,0.018550116568803787,0.021025720983743668,0.04568774998188019,0.6896779537200928
15066,0,0.09520460665225983,0.07711043953895569,0.09049281477928162,0.0616665855050087,0.05173787102103233
15067,0,1.3369907140731812,1.2472306489944458,1.2367238998413086,1.3186323642730713,1.299639344215393
15068,0,1.2104874849319458,1.1403611898422241,1.0073169469833374,1.018592119216919,1.2200384140014648
15069,0,0.012380992993712425,0.014365745708346367,0.017058376222848892,0.04072226211428642,0.6786267161369324
15070,0,0.1134476438164711,0.09979773312807083,0.10890201479196548,0.06826868653297424,0.05349404364824295
15071,0,1.2191365957260132,1.2421156167984009,1.2367138862609863,1.2880830764770508,1.2983434200286865
15072,0,1.1562190055847168,1.1232528686523438,1.0803065299987793,1.100141167640686,1.2709344625473022
15073,0,0.015019805170595646,0.016651734709739685,0.0133119011297822,0.029555607587099075,0.5305238366127014
15074,0,0.09580130130052567,0.0922195240855217,0.10276610404253006,0.09452246129512787,0.06246185302734375
15075,0,0.9142692685127258,0.8547906279563904,0.8513926863670349,0.9076851010322571,0.9035890698432922
15076,0,1.1364723443984985,1.0439447164535522,1.0104339122772217,1.0279779434204102,1.2159844636917114
15077,0,0.016245383769273758,0.0208516214042902,0.02117622271180153,0.0319494754076004,0.5808971524238586
15078,0,0.09457140415906906,0.08040948212146759,0.09753704816102982,0.07909473776817322,0.058974187821149826
15079,0,1.1271120309829712,1.0683335065841675,1.052624225616455,1.1281323432922363,1.1558058261871338
15080,0,1.1933445930480957,1.0809240341186523,0.975025475025177,0.9899861216545105,1.2158533334732056
15081,0,0.01305733434855938,0.016732107847929,0.023425418883562088,0.06162665784358978,0.6166523694992065
15082,0,0.1238313689827919,0.08804742991924286,0.10133197158575058,0.0701625719666481,0.06350508332252502
15083,0,0.926941990852356,0.9162691235542297,0.9042395353317261,0.9487197399139404,0.9493135213851929
15084,0,1.1637122631072998,1.1056596040725708,1.044219970703125,1.0777944326400757,1.245417594909668
15085,0,0.014177842065691948,0.01678491197526455,0.015111026354134083,0.035342998802661896,0.7214043140411377
15086,0,0.11236797273159027,0.08508239686489105,0.09818270802497864,0.07623633742332458,0.0641593337059021
15087,0,1.1646769046783447,1.049081802368164,1.0288103818893433,1.120301365852356,1.1465916633605957
15088,0,1.1871964931488037,1.0806783437728882,0.9894728064537048,1.0208559036254883,1.2085720300674438
15089,0,0.01552814431488514,0.017864760011434555,0.018381502479314804,0.03667936846613884,0.6691895127296448
15090,0,0.11242154985666275,0.08955398201942444,0.09977204352617264,0.07124880701303482,0.057320598512887955
15091,0,0.9401073455810547,0.9591677188873291,0.9490777254104614,1.0048320293426514,1.0293604135513306
15092,0,1.1582704782485962,1.0951662063598633,1.039724588394165,1.0576236248016357,1.2340010404586792
15093,0,0.014527467079460621,0.016630133613944054,0.020129909738898277,0.03757738694548607,0.699200451374054
15094,0,0.11491415649652481,0.09345314651727676,0.10797134041786194,0.07220890372991562,0.05878171697258949
15095,0,1.240533471107483,1.1760270595550537,1.167575716972351,1.2599929571151733,1.2335231304168701
15096,0,1.1596335172653198,1.0713082551956177,1.0126208066940308,1.0266607999801636,1.2271459102630615
15097,0,0.01581866852939129,0.01736517809331417,0.017007233574986458,0.0521368607878685,0.7522474527359009
15098,0,0.11625615507364273,0.09082097560167313,0.10310917347669601,0.07875438034534454,0.07212837785482407
15099,0,1.3390227556228638,1.1537787914276123,1.152570128440857,1.2416934967041016,1.2901825904846191
15100,0,1.1679147481918335,1.0968976020812988,0.9938381910324097,1.0137262344360352,1.2280633449554443
15101,0,0.01565561816096306,0.018326520919799805,0.020196162164211273,0.036220427602529526,0.6267732977867126
15102,0,0.10843590646982193,0.08125569671392441,0.09482958912849426,0.07420215755701065,0.07113394141197205
15103,0,1.3747223615646362,1.32550048828125,1.3305269479751587,1.387840986251831,1.4074547290802002
15104,0,1.153122901916504,1.0349632501602173,1.0062423944473267,1.0324301719665527,1.233491063117981
15105,0,0.018096625804901123,0.01998831145465374,0.022054852917790413,0.04012811928987503,0.6903184056282043
15106,0,0.09732207655906677,0.07242029160261154,0.08633057773113251,0.06036875396966934,0.05504819005727768
15107,0,1.1034303903579712,0.9704639911651611,0.9745245575904846,1.0121159553527832,1.0525457859039307
15108,0,1.1812715530395508,1.0860204696655273,0.9646711349487305,0.9894788861274719,1.2187713384628296
15109,0,0.015265489928424358,0.019421223551034927,0.0222496148198843,0.04871375858783722,0.6820680499076843
15110,0,0.10735507309436798,0.0759410560131073,0.0858965814113617,0.052919622510671616,0.05494585633277893
15111,0,1.1320281028747559,1.044650912284851,1.043342113494873,1.1039974689483643,1.077104091644287
15112,0,1.1485850811004639,1.0952458381652832,1.0393584966659546,1.0592783689498901,1.236554503440857
15113,0,0.01629711501300335,0.01878158003091812,0.019278673455119133,0.037760473787784576,0.605756938457489
15114,0,0.10462795943021774,0.08400855213403702,0.0958314761519432,0.07187971472740173,0.05069132149219513
15115,0,0.9851359128952026,0.92723548412323,0.9289208650588989,0.9717918634414673,0.9662531614303589
15116,0,1.1754345893859863,1.0625925064086914,0.994773805141449,1.0134401321411133,1.216103196144104
15117,0,0.015346752479672432,0.01904323697090149,0.018977096304297447,0.04236205294728279,0.6556793451309204
15118,0,0.10407767444849014,0.08070459216833115,0.08941078931093216,0.06806895136833191,0.05598713830113411
15119,0,1.2509915828704834,1.3000080585479736,1.2935876846313477,1.396825909614563,1.3831217288970947
15120,0,1.1651803255081177,1.1060985326766968,1.0284274816513062,1.0440421104431152,1.2425986528396606
15121,0,0.01453366968780756,0.01675696112215519,0.019252531230449677,0.04648233950138092,0.6649502515792847
15122,0,0.1100781261920929,0.08316436409950256,0.09004195034503937,0.06208221986889839,0.053237732499837875
15123,0,1.3673338890075684,1.2639063596725464,1.261622667312622,1.37553870677948,1.427681565284729
15124,0,1.1512514352798462,1.0939561128616333,1.0342496633529663,1.061200499534607,1.2227888107299805
15125,0,0.010693681426346302,0.012263694778084755,0.011303860694169998,0.03381167724728584,0.6566371321678162
15126,0,0.14189675450325012,0.12094613164663315,0.13652877509593964,0.10955504328012466,0.06021438539028168
15127,0,1.1220207214355469,1.0518717765808105,1.0415923595428467,1.1110012531280518,1.1109941005706787
15128,0,1.1756525039672852,1.049698829650879,1.0075572729110718,1.021965503692627,1.2136170864105225
15129,0,0.014356819912791252,0.016461938619613647,0.012992532923817635,0.03588619828224182,0.6891615986824036
15130,0,0.11925259232521057,0.09440978616476059,0.10478328913450241,0.09859684109687805,0.07518865913152695
15131,0,1.136657476425171,1.0244475603103638,1.036394715309143,1.0918633937835693,1.088605284690857
15132,0,1.1521695852279663,1.0475109815597534,1.0026718378067017,1.0237120389938354,1.2241475582122803
15133,0,0.015155158936977386,0.01943451166152954,0.019680751487612724,0.031940899789333344,0.6683533191680908
15134,0,0.10965488106012344,0.07543202489614487,0.08807852864265442,0.06954722851514816,0.06700447201728821
15135,0,1.5053151845932007,1.394171953201294,1.382175326347351,1.4552676677703857,1.457051157951355
15136,0,1.1494804620742798,1.0189467668533325,0.9871162176132202,1.0044586658477783,1.2162688970565796
15137,0,0.015940962359309196,0.018746888265013695,0.023101143538951874,0.03916296362876892,0.6300071477890015
15138,0,0.10979080200195312,0.07877319306135178,0.09060899168252945,0.062477897852659225,0.061025310307741165
15139,0,1.2977961301803589,1.2437607049942017,1.2393354177474976,1.29202139377594,1.2969565391540527
15140,0,1.1353564262390137,1.0077704191207886,0.9718002080917358,0.9907630085945129,1.2216147184371948
15141,0,0.01732504740357399,0.02028854750096798,0.02431649900972843,0.0420314259827137,0.696682870388031
15142,0,0.09842907637357712,0.07820366322994232,0.09168238937854767,0.06248863413929939,0.05455925315618515
15143,0,1.1868746280670166,1.177167296409607,1.1720736026763916,1.2435606718063354,1.1901586055755615
15144,0,1.145538568496704,1.0101882219314575,0.9764954447746277,0.9922802448272705,1.21764075756073
15145,0,0.016074247658252716,0.018425945192575455,0.022432753816246986,0.05214788392186165,0.6739497780799866
15146,0,0.11025585234165192,0.08576996624469757,0.09840141236782074,0.06826344132423401,0.054428111761808395
15147,0,1.2268377542495728,1.1652135848999023,1.148547649383545,1.2476297616958618,1.227705478668213
15148,0,1.139305830001831,1.0325497388839722,0.9651252627372742,0.9940603375434875,1.209131121635437
15149,0,0.01312256045639515,0.016593364998698235,0.016723431646823883,0.03399801254272461,0.6634287238121033
15150,0,0.10764333605766296,0.0967121571302414,0.10771982371807098,0.08696053177118301,0.05611049383878708
15151,0,1.0591697692871094,1.1249611377716064,1.115943193435669,1.1660022735595703,1.130724549293518
15152,0,1.1656649112701416,1.0390299558639526,0.9781131744384766,1.0049601793289185,1.218420147895813
15153,0,0.0167614184319973,0.017996154725551605,0.017901254817843437,0.035207636654376984,0.6432299613952637
15154,0,0.10371854156255722,0.08741556853055954,0.09960808604955673,0.08065109699964523,0.06119370460510254
15155,0,1.2935422658920288,1.2641024589538574,1.2430583238601685,1.3551756143569946,1.3629519939422607
15156,0,1.15896475315094,1.0849876403808594,1.0044885873794556,1.026694416999817,1.241125226020813
15157,0,0.01455283910036087,0.017092356458306313,0.022162996232509613,0.034917473793029785,0.718916654586792
15158,0,0.11853291839361191,0.09098594635725021,0.10595057159662247,0.06900661438703537,0.05619753897190094
15159,0,0.9967598915100098,0.9513989686965942,0.9430657625198364,0.9980738162994385,0.9964272379875183
15160,0,1.144590973854065,1.061997890472412,1.030624508857727,1.0440397262573242,1.2421120405197144
15161,0,0.020196683704853058,0.02143624611198902,0.02374991402029991,0.04546947777271271,0.6262555122375488
15162,0,0.09181584417819977,0.08025292307138443,0.09578298032283783,0.07458112388849258,0.06990893930196762
15163,0,0.8599757552146912,0.841334342956543,0.8440142869949341,0.925219714641571,0.95994633436203
15164,0,1.1559934616088867,1.061580777168274,0.9969004988670349,1.0107090473175049,1.2169862985610962
15165,0,0.013223863206803799,0.016864780336618423,0.022461814805865288,0.04752108082175255,0.6557010412216187
15166,0,0.1048668920993805,0.092628113925457,0.10450085997581482,0.06828329712152481,0.05493687838315964
15167,0,1.1489249467849731,1.2006888389587402,1.1923584938049316,1.2891430854797363,1.2743394374847412
15168,0,1.1697163581848145,1.0890002250671387,1.0189313888549805,1.03997004032135,1.2188355922698975
15169,0,0.015849657356739044,0.01615658961236477,0.015153796412050724,0.041779257357120514,0.6271519064903259
15170,0,0.1156838983297348,0.09722881019115448,0.11001338809728622,0.08604954183101654,0.060657016932964325
15171,0,1.0715144872665405,1.0707374811172485,1.0894184112548828,1.1402106285095215,1.1654680967330933
15172,0,1.1565263271331787,1.0714646577835083,1.0094363689422607,1.0383938550949097,1.2360782623291016
15173,0,0.06519508361816406,0.07046033442020416,0.05561622232198715,0.03575305640697479,0.6197178959846497
15174,0,0.025844810530543327,0.02012099139392376,0.0254997406154871,0.02233564481139183,0.06803228706121445
15175,0,1.0779609680175781,1.0879532098770142,1.0907524824142456,1.139856219291687,1.2126275300979614
15176,0,1.1481318473815918,1.0400155782699585,1.0137946605682373,1.0410540103912354,1.2320175170898438
15177,0,0.015378289856016636,0.017728259786963463,0.06469166278839111,0.11137095093727112,0.7666309475898743
15178,0,0.10150127857923508,0.09092693030834198,0.10274927318096161,0.02848237007856369,0.014495459385216236
15179,0,0.8772830963134766,0.8666960597038269,0.8619986176490784,0.9007174372673035,0.8409538865089417
15180,0,1.1468346118927002,1.0096834897994995,0.974377453327179,0.9989045858383179,1.2116833925247192
15181,0,0.01501397229731083,0.016056135296821594,0.018310774117708206,0.03933010250329971,0.6760842204093933
15182,0,0.10558854043483734,0.09323804825544357,0.10813173651695251,0.07689477503299713,0.057157449424266815
15183,0,0.9748762845993042,0.933682382106781,0.9310625195503235,1.0121816396713257,0.9916202425956726
15184,0,1.1574853658676147,1.0482063293457031,0.9628300666809082,0.994364857673645,1.2046200037002563
15185,0,0.016809837892651558,0.018844349309802055,0.021760741248726845,0.03424442186951637,0.6450657248497009
15186,0,0.11088339984416962,0.08430394530296326,0.09962495416402817,0.07074082642793655,0.07359277456998825
15187,0,1.4047743082046509,1.3420910835266113,1.3243566751480103,1.4447133541107178,1.404166340827942
15188,0,1.1600407361984253,1.0590747594833374,1.0148392915725708,1.0344092845916748,1.2360892295837402
15189,0,0.015334855765104294,0.017050815746188164,0.019533930346369743,0.04049766808748245,0.7262426018714905
15190,0,0.10195668041706085,0.08728333562612534,0.0986223965883255,0.07521051168441772,0.06058434769511223
15191,0,1.4029570817947388,1.3796859979629517,1.344814658164978,1.4540796279907227,1.4590611457824707
15192,0,1.135057806968689,1.0324413776397705,0.9721230864524841,0.9999648332595825,1.2042368650436401
15193,0,0.017214056104421616,0.020392000675201416,0.02102752961218357,0.0343916192650795,0.6639172434806824
15194,0,0.09771378338336945,0.07789323478937149,0.09331919997930527,0.07053034752607346,0.05622420459985733
15195,0,1.652485728263855,1.458436131477356,1.4623109102249146,1.4770301580429077,1.50520920753479
15196,0,1.1679222583770752,1.047623634338379,1.0018624067306519,1.017450213432312,1.2074612379074097
15197,0,0.017071662470698357,0.01933290623128414,0.024241138249635696,0.045191459357738495,0.6731404066085815
15198,0,0.10648166388273239,0.08341421186923981,0.09681392461061478,0.06640005856752396,0.055582884699106216
15199,0,1.3347091674804688,1.312007188796997,1.2942043542861938,1.3397343158721924,1.2544573545455933
15200,0,1.1135278940200806,1.0384116172790527,0.9969189167022705,1.0260640382766724,1.2226388454437256
15201,0,0.01665784791111946,0.019564442336559296,0.024252038449048996,0.04452567920088768,0.6629474759101868
15202,0,0.10156118124723434,0.0821477398276329,0.10218477994203568,0.07145031541585922,0.0547456257045269
15203,0,1.2334810495376587,1.224074363708496,1.2100006341934204,1.278110384941101,1.2670179605484009
15204,0,1.1323708295822144,1.0103029012680054,0.9842053651809692,1.0064836740493774,1.1956944465637207
15205,0,0.01703842729330063,0.02212846651673317,0.029181580990552902,0.03720254451036453,0.6437047719955444
15206,0,0.10553111135959625,0.07317100465297699,0.09412568062543869,0.06143426150083542,0.06535463780164719
15207,0,0.9774799942970276,0.9334229230880737,0.9257622957229614,0.9787885546684265,0.9666884541511536
15208,0,1.1243757009506226,0.9901823401451111,0.9483153820037842,0.9696942567825317,1.210641860961914
15209,0,0.014732643961906433,0.02207820490002632,0.032533809542655945,0.07013832032680511,0.6192014813423157
15210,0,0.10880434513092041,0.0723206177353859,0.08850785344839096,0.0605764202773571,0.06344221532344818
15211,0,1.246680736541748,1.1284388303756714,1.1197187900543213,1.1557042598724365,1.1731630563735962
15212,0,1.1709473133087158,1.0461795330047607,0.95455402135849,0.9775320887565613,1.1901301145553589
15213,0,0.013901378959417343,0.01845025271177292,0.02498379908502102,0.04764522612094879,0.7135355472564697
15214,0,0.11562670022249222,0.08425148576498032,0.09519204497337341,0.06310733407735825,0.05761688947677612
15215,0,1.0616474151611328,0.965786337852478,0.95313560962677,0.967963695526123,0.9685910940170288
15216,0,1.1705907583236694,1.0589061975479126,1.0093321800231934,1.029135823249817,1.211195468902588
15217,0,0.016550417989492416,0.018946778029203415,0.019301747903227806,0.03607293590903282,0.5684073567390442
15218,0,0.09772739559412003,0.081037238240242,0.09512137621641159,0.073661670088768,0.0549640953540802
15219,0,0.9274465441703796,0.8980385661125183,0.8895224928855896,0.9238621592521667,0.9378980398178101
15220,0,1.1408188343048096,1.0007503032684326,0.9635539650917053,0.9858530163764954,1.2265108823776245
15221,0,0.016509326174855232,0.020093774423003197,0.02255439944565296,0.043100520968437195,0.6810606718063354
15222,0,0.09057670086622238,0.07218627631664276,0.08840004354715347,0.06128726154565811,0.05607634782791138
15223,0,1.1530791521072388,0.992027223110199,0.9954336285591125,1.0605839490890503,1.1043994426727295
15224,0,1.1763044595718384,1.065840721130371,0.9453710913658142,0.9703482985496521,1.205424427986145
15225,0,0.01612614281475544,0.01854974590241909,0.021445564925670624,0.04404372349381447,0.6932561993598938
15226,0,0.11353100836277008,0.07751220464706421,0.08797325938940048,0.05718280002474785,0.05856922268867493
15227,0,1.1951874494552612,1.209546685218811,1.1875734329223633,1.2894448041915894,1.2634111642837524
15228,0,1.1568512916564941,1.1056203842163086,1.013257622718811,1.0416812896728516,1.2356431484222412
15229,0,0.01673784852027893,0.01989765837788582,0.021835604682564735,0.039399344474077225,0.6158242225646973
15230,0,0.10091451555490494,0.07708312571048737,0.08436348289251328,0.06455875188112259,0.05944135785102844
15231,0,1.236941933631897,1.173025369644165,1.1534816026687622,1.2203326225280762,1.1893209218978882
15232,0,1.3817592859268188,1.107003927230835,1.0819371938705444,1.09725022315979,1.348589301109314
15233,0,0.014736377634108067,0.018579408526420593,0.023814162239432335,0.08147439360618591,0.5963923335075378
15234,0,0.10529545694589615,0.08607158064842224,0.10273589938879013,0.07330936193466187,0.055252693593502045
15235,0,1.0202442407608032,0.9862486124038696,0.956180214881897,1.0290865898132324,1.0425834655761719
15236,0,1.3354789018630981,1.0807892084121704,1.058768391609192,1.0632412433624268,1.2909554243087769
15237,0,0.016322053968906403,0.020692327991127968,0.021693695336580276,0.04658801481127739,0.606009304523468
15238,0,0.10005063563585281,0.07411936670541763,0.09225323051214218,0.07007688283920288,0.060841724276542664
15239,0,1.100347638130188,1.109802484512329,1.0790647268295288,1.1872401237487793,1.1112163066864014
15240,0,1.339229702949524,1.0547147989273071,1.0362733602523804,1.0383895635604858,1.2753889560699463
15241,0,0.016029050573706627,0.018342602998018265,0.023916011676192284,0.05739652365446091,0.6318919062614441
15242,0,0.1052260771393776,0.08653418719768524,0.10601837933063507,0.06752029061317444,0.058682072907686234
15243,0,1.581386685371399,1.5115764141082764,1.4791029691696167,1.5628845691680908,1.5732966661453247
